time,x,y,z,angle,steerValue,wheelAngle
58.809,-2.722,-0.001,503.620,-0.180,0.001,0.047
58.814,-2.722,-0.001,503.682,-0.180,0.001,0.053
58.817,-2.722,-0.001,503.727,-0.180,0.001,0.053
58.822,-2.722,-0.001,503.796,-0.180,0.001,0.053
58.827,-2.722,-0.001,503.869,-0.180,0.001,0.053
58.830,-2.722,-0.001,503.906,-0.180,0.001,0.057
58.835,-2.722,-0.001,503.979,-0.180,0.001,0.057
58.838,-2.722,-0.001,504.020,-0.181,0.001,0.057
58.843,-2.722,-0.001,504.088,-0.181,0.001,0.062
58.848,-2.722,-0.001,504.159,-0.181,0.001,0.062
58.850,-2.722,-0.001,504.193,-0.181,0.001,0.062
58.856,-2.723,-0.001,504.274,-0.181,0.001,0.062
58.858,-2.723,-0.001,504.312,-0.181,0.002,0.068
58.863,-2.723,-0.001,504.382,-0.180,0.002,0.068
58.866,-2.723,-0.001,504.425,-0.180,0.002,0.077
58.872,-2.723,-0.001,504.501,-0.180,0.002,0.083
58.876,-2.723,-0.001,504.557,-0.180,0.002,0.092
58.879,-2.723,-0.001,504.601,-0.180,0.002,0.092
58.882,-2.723,-0.001,504.641,-0.180,0.002,0.097
58.887,-2.723,-0.001,504.715,-0.180,0.002,0.103
58.892,-2.723,-0.001,504.785,-0.180,0.002,0.107
58.895,-2.723,-0.001,504.826,-0.179,0.003,0.118
58.900,-2.724,-0.001,504.896,-0.179,0.003,0.121
58.903,-2.724,-0.001,504.939,-0.179,0.003,0.121
58.906,-2.724,-0.001,504.982,-0.179,0.003,0.121
58.911,-2.724,-0.001,505.050,-0.178,0.003,0.121
58.916,-2.724,-0.001,505.127,-0.178,0.003,0.127
58.919,-2.724,-0.001,505.164,-0.178,0.003,0.138
58.922,-2.724,-0.001,505.208,-0.178,0.003,0.142
58.927,-2.724,-0.001,505.281,-0.177,0.003,0.147
58.930,-2.724,-0.001,505.316,-0.177,0.003,0.153
58.936,-2.724,-0.001,505.403,-0.176,0.003,0.157
58.938,-2.724,-0.001,505.432,-0.176,0.004,0.168
58.943,-2.725,-0.001,505.502,-0.175,0.004,0.168
58.946,-2.725,-0.001,505.543,-0.175,0.004,0.177
58.952,-2.725,-0.001,505.626,-0.174,0.004,0.177
58.955,-2.725,-0.001,505.669,-0.174,0.004,0.186
58.960,-2.725,-0.001,505.742,-0.173,0.004,0.186
58.963,-2.725,-0.001,505.782,-0.173,0.004,0.192
58.968,-2.725,-0.001,505.853,-0.172,0.004,0.192
58.971,-2.725,-0.001,505.893,-0.171,0.004,0.197
58.976,-2.725,-0.001,505.963,-0.171,0.004,0.197
58.979,-2.725,-0.001,506.005,-0.170,0.005,0.203
58.984,-2.725,-0.001,506.080,-0.169,0.005,0.203
58.987,-2.726,-0.001,506.120,-0.168,0.005,0.203
58.992,-2.726,-0.001,506.189,-0.168,0.005,0.203
58.995,-2.726,-0.001,506.229,-0.167,0.005,0.203
59.000,-2.726,-0.001,506.300,-0.166,0.005,0.203
59.003,-2.726,-0.001,506.342,-0.165,0.005,0.203
59.010,-2.726,-0.001,506.441,-0.164,0.005,0.203
59.013,-2.726,-0.001,506.483,-0.163,0.005,0.203
59.018,-2.726,-0.001,506.554,-0.162,0.005,0.203
59.021,-2.726,-0.001,506.595,-0.161,0.005,0.203
59.026,-2.726,-0.001,506.667,-0.160,0.005,0.203
59.029,-2.726,-0.001,506.712,-0.159,0.005,0.203
59.034,-2.727,-0.001,506.781,-0.158,0.005,0.203
59.038,-2.727,-0.001,506.836,-0.157,0.005,0.203
59.043,-2.727,-0.001,506.904,-0.156,0.005,0.203
59.045,-2.727,-0.001,506.943,-0.155,0.005,0.203
59.050,-2.727,-0.001,507.004,-0.154,0.005,0.203
59.055,-2.727,-0.001,507.076,-0.152,0.005,0.203
59.057,-2.727,-0.001,507.112,-0.151,0.005,0.203
59.060,-2.727,-0.001,507.153,-0.151,0.005,0.203
59.068,-2.727,-0.001,507.253,-0.148,0.005,0.203
59.069,-2.727,-0.001,507.279,-0.148,0.005,0.203
59.075,-2.727,-0.001,507.353,-0.146,0.005,0.203
59.077,-2.728,-0.001,507.393,-0.145,0.005,0.203
59.081,-2.728,-0.001,507.449,-0.144,0.005,0.203
59.086,-2.728,-0.001,507.519,-0.143,0.005,0.203
59.091,-2.728,-0.001,507.589,-0.141,0.005,0.203
59.094,-2.728,-0.001,507.631,-0.140,0.005,0.203
59.099,-2.728,-0.001,507.700,-0.138,0.005,0.203
59.102,-2.728,-0.001,507.742,-0.137,0.005,0.203
59.106,-2.728,-0.001,507.787,-0.136,0.005,0.203
59.110,-2.728,-0.001,507.852,-0.135,0.005,0.203
59.115,-2.728,-0.001,507.923,-0.133,0.005,0.203
59.118,-2.728,-0.001,507.966,-0.132,0.005,0.203
59.124,-2.728,-0.001,508.039,-0.130,0.005,0.203
59.126,-2.729,-0.001,508.077,-0.129,0.004,0.199
59.131,-2.729,-0.001,508.145,-0.127,0.004,0.199
59.134,-2.729,-0.001,508.188,-0.126,0.004,0.199
59.140,-2.729,-0.001,508.262,-0.124,0.004,0.197
59.144,-2.729,-0.001,508.328,-0.123,0.004,0.194
59.147,-2.729,-0.001,508.369,-0.122,0.004,0.192
59.150,-2.729,-0.001,508.413,-0.120,0.004,0.192
59.155,-2.729,-0.001,508.484,-0.119,0.004,0.186
59.160,-2.729,-0.001,508.549,-0.117,0.004,0.186
59.165,-2.729,-0.001,508.619,-0.115,0.004,0.186
59.168,-2.729,-0.001,508.662,-0.114,0.004,0.186
59.173,-2.729,-0.001,508.733,-0.112,0.004,0.184
59.178,-2.729,-0.001,508.803,-0.110,0.004,0.184
59.181,-2.730,-0.001,508.842,-0.109,0.004,0.184
59.184,-2.730,-0.001,508.889,-0.108,0.004,0.184
59.189,-2.730,-0.001,508.958,-0.106,0.004,0.183
59.194,-2.730,-0.001,509.028,-0.104,0.004,0.183
59.199,-2.730,-0.001,509.095,-0.102,0.004,0.175
59.202,-2.730,-0.001,509.137,-0.101,0.004,0.168
59.205,-2.730,-0.001,509.182,-0.100,0.003,0.157
59.209,-2.730,-0.001,509.237,-0.098,0.003,0.153
59.213,-2.730,-0.001,509.292,-0.097,0.003,0.142
59.218,-2.730,-0.001,509.362,-0.095,0.003,0.134
59.221,-2.730,-0.001,509.404,-0.093,0.003,0.127
59.226,-2.730,-0.001,509.468,-0.092,0.003,0.125
59.229,-2.730,-0.001,509.514,-0.090,0.003,0.121
59.234,-2.730,-0.001,509.582,-0.088,0.003,0.120
59.239,-2.731,-0.001,509.653,-0.087,0.003,0.114
59.242,-2.731,-0.001,509.694,-0.085,0.002,0.112
59.246,-2.731,-0.001,509.762,-0.084,0.002,0.110
59.249,-2.731,-0.001,509.796,-0.083,0.002,0.107
59.253,-2.731,-0.001,509.860,-0.081,0.002,0.107
59.259,-2.731,-0.001,509.932,-0.079,0.002,0.103
59.261,-2.731,-0.001,509.974,-0.078,0.002,0.095
59.266,-2.731,-0.001,510.044,-0.076,0.002,0.088
59.269,-2.731,-0.001,510.085,-0.075,0.002,0.081
59.273,-2.731,-0.001,510.131,-0.074,0.002,0.075
59.277,-2.731,-0.001,510.199,-0.072,0.002,0.070
59.283,-2.731,-0.001,510.271,-0.070,0.001,0.064
59.285,-2.731,-0.001,510.311,-0.069,0.001,0.057
59.290,-2.731,-0.001,510.383,-0.068,0.001,0.055
59.296,-2.731,-0.001,510.455,-0.066,0.001,0.047
59.298,-2.731,-0.001,510.487,-0.065,0.001,0.042
59.302,-2.732,-0.001,510.539,-0.064,0.001,0.042
59.304,-2.732,-0.001,510.578,-0.063,0.001,0.042
59.311,-2.732,-0.001,510.675,-0.061,0.001,0.040
59.314,-2.732,-0.001,510.716,-0.060,0.001,0.038
59.319,-2.732,-0.001,510.781,-0.058,0.001,0.038
59.322,-2.732,-0.001,510.822,-0.057,0.001,0.034
59.327,-2.732,-0.001,510.895,-0.056,0.001,0.034
59.330,-2.732,-0.001,510.934,-0.055,0.001,0.032
59.336,-2.732,-0.001,511.020,-0.053,0.001,0.032
59.338,-2.732,-0.001,511.051,-0.053,0.001,0.031
59.343,-2.732,-0.001,511.119,-0.051,0.001,0.027
59.346,-2.732,-0.001,511.163,-0.050,0.001,0.027
59.350,-2.732,-0.001,511.216,-0.049,0.001,0.025
59.355,-2.732,-0.001,511.288,-0.048,0.001,0.023
59.360,-2.732,-0.001,511.356,-0.047,0.001,0.023
59.363,-2.732,-0.001,511.398,-0.046,0.001,0.023
59.368,-2.732,-0.001,511.468,-0.045,0.001,0.023
59.370,-2.732,-0.001,511.508,-0.044,0.001,0.023
59.376,-2.733,-0.001,511.580,-0.043,0.001,0.023
59.379,-2.733,-0.001,511.620,-0.042,0.001,0.023
59.385,-2.733,-0.001,511.709,-0.040,0.001,0.023
59.387,-2.733,-0.001,511.743,-0.040,0.001,0.023
59.393,-2.733,-0.001,511.822,-0.039,0.001,0.023
59.396,-2.733,-0.001,511.859,-0.038,0.001,0.023
59.401,-2.733,-0.001,511.929,-0.037,0.001,0.023
59.403,-2.733,-0.001,511.958,-0.036,0.001,0.023
59.408,-2.733,-0.001,512.032,-0.035,0.001,0.023
59.411,-2.733,-0.001,512.072,-0.035,0.001,0.023
59.415,-2.733,-0.001,512.125,-0.034,0.001,0.023
59.419,-2.733,-0.001,512.195,-0.033,0.001,0.023
59.425,-2.733,-0.001,512.267,-0.032,0.000,0.019
59.428,-2.733,-0.001,512.308,-0.031,0.000,0.018
59.432,-2.733,-0.001,512.377,-0.031,0.000,0.016
59.435,-2.733,-0.001,512.418,-0.030,0.000,0.016
59.440,-2.733,-0.001,512.489,-0.029,0.000,0.012
59.445,-2.733,-0.001,512.558,-0.028,0.000,0.012
59.448,-2.734,-0.001,512.601,-0.028,0.000,0.012
59.453,-2.734,-0.001,512.660,-0.027,0.000,0.010
59.458,-2.734,-0.001,512.728,-0.026,0.000,0.008
59.461,-2.734,-0.001,512.770,-0.026,0.000,0.008
59.465,-2.734,-0.001,512.838,-0.025,0.000,0.005
59.468,-2.734,-0.001,512.878,-0.024,0.000,0.005
59.474,-2.734,-0.001,512.954,-0.024,0.000,0.003
59.477,-2.734,-0.001,512.994,-0.023,0.000,-0.003
59.481,-2.734,-0.001,513.061,-0.022,0.000,-0.003
59.484,-2.734,-0.001,513.103,-0.022,0.000,-0.005
59.489,-2.734,-0.001,513.174,-0.021,0.000,-0.010
59.492,-2.734,-0.001,513.214,-0.021,0.000,-0.016
59.497,-2.734,-0.001,513.287,-0.020,0.000,-0.016
59.500,-2.734,-0.001,513.328,-0.020,-0.001,-0.025
59.506,-2.734,-0.001,513.399,-0.019,-0.001,-0.031
59.508,-2.734,-0.001,513.439,-0.019,-0.001,-0.034
59.515,-2.734,-0.001,513.536,-0.018,-0.001,-0.040
59.518,-2.734,-0.001,513.577,-0.018,-0.001,-0.045
59.523,-2.734,-0.001,513.647,-0.017,-0.001,-0.045
59.527,-2.734,-0.001,513.697,-0.017,-0.001,-0.049
59.532,-2.734,-0.001,513.766,-0.017,-0.001,-0.055
59.535,-2.734,-0.001,513.809,-0.016,-0.001,-0.055
59.540,-2.735,-0.001,513.878,-0.016,-0.001,-0.060
59.543,-2.735,-0.001,513.919,-0.016,-0.001,-0.060
59.548,-2.735,-0.001,513.991,-0.015,-0.001,-0.060
59.551,-2.735,-0.001,514.033,-0.015,-0.001,-0.060
59.556,-2.735,-0.001,514.105,-0.015,-0.001,-0.060
59.559,-2.735,-0.001,514.144,-0.015,-0.001,-0.064
59.565,-2.735,-0.001,514.232,-0.014,-0.001,-0.064
59.568,-2.735,-0.001,514.273,-0.014,-0.002,-0.075
59.573,-2.735,-0.001,514.343,-0.014,-0.002,-0.075
59.576,-2.735,-0.001,514.386,-0.014,-0.002,-0.079
59.581,-2.735,-0.001,514.453,-0.014,-0.002,-0.079
59.583,-2.735,-0.001,514.494,-0.014,-0.002,-0.079
59.589,-2.735,-0.001,514.568,-0.014,-0.002,-0.079
59.594,-2.735,-0.001,514.636,-0.013,-0.002,-0.079
59.597,-2.735,-0.001,514.679,-0.013,-0.002,-0.079
59.601,-2.735,-0.001,514.748,-0.013,-0.002,-0.079
59.604,-2.735,-0.001,514.791,-0.013,-0.002,-0.079
59.608,-2.735,-0.001,514.834,-0.013,-0.002,-0.079
59.615,-2.735,-0.001,514.932,-0.013,-0.002,-0.079
59.616,-2.735,-0.001,514.959,-0.013,-0.002,-0.079
59.622,-2.735,-0.001,515.031,-0.013,-0.002,-0.079
59.624,-2.735,-0.001,515.071,-0.013,-0.002,-0.079
59.629,-2.736,-0.001,515.129,-0.014,-0.002,-0.079
59.633,-2.736,-0.001,515.199,-0.014,-0.002,-0.079
59.637,-2.736,-0.001,515.244,-0.014,-0.002,-0.079
59.641,-2.736,-0.001,515.312,-0.014,-0.002,-0.079
59.646,-2.736,-0.001,515.381,-0.014,-0.002,-0.079
59.649,-2.736,-0.001,515.421,-0.014,-0.002,-0.079
59.654,-2.736,-0.001,515.483,-0.014,-0.002,-0.079
59.656,-2.736,-0.001,515.522,-0.014,-0.002,-0.079
59.661,-2.736,-0.001,515.592,-0.015,-0.002,-0.079
59.664,-2.736,-0.001,515.633,-0.015,-0.002,-0.079
59.668,-2.736,-0.001,515.689,-0.015,-0.002,-0.079
59.671,-2.736,-0.001,515.732,-0.015,-0.002,-0.079
59.676,-2.736,-0.001,515.803,-0.016,-0.002,-0.079
59.679,-2.736,-0.001,515.844,-0.016,-0.002,-0.079
59.683,-2.736,-0.001,515.901,-0.016,-0.002,-0.079
59.686,-2.736,-0.001,515.944,-0.016,-0.002,-0.079
59.691,-2.736,-0.001,516.013,-0.017,-0.002,-0.079
59.696,-2.736,-0.001,516.083,-0.017,-0.002,-0.079
59.699,-2.736,-0.001,516.128,-0.017,-0.002,-0.079
59.705,-2.736,-0.001,516.198,-0.018,-0.002,-0.079
59.707,-2.736,-0.001,516.238,-0.018,-0.002,-0.079
59.710,-2.736,-0.001,516.280,-0.018,-0.002,-0.079
59.715,-2.737,-0.001,516.348,-0.018,-0.002,-0.079
59.718,-2.737,-0.001,516.392,-0.019,-0.002,-0.079
59.723,-2.737,-0.001,516.460,-0.019,-0.002,-0.079
59.728,-2.737,-0.001,516.523,-0.020,-0.002,-0.079
59.731,-2.737,-0.001,516.566,-0.020,-0.002,-0.079
59.736,-2.737,-0.001,516.636,-0.020,-0.002,-0.079
59.739,-2.737,-0.001,516.678,-0.021,-0.002,-0.079
59.744,-2.737,-0.001,516.749,-0.021,-0.002,-0.079
59.747,-2.737,-0.001,516.790,-0.022,-0.002,-0.079
59.752,-2.737,-0.001,516.860,-0.022,-0.002,-0.079
59.755,-2.737,-0.001,516.904,-0.022,-0.002,-0.079
59.760,-2.737,-0.001,516.980,-0.023,-0.002,-0.079
59.763,-2.737,-0.001,517.020,-0.023,-0.002,-0.077
59.766,-2.737,-0.001,517.067,-0.024,-0.002,-0.075
59.771,-2.737,-0.001,517.134,-0.024,-0.002,-0.071
59.776,-2.737,-0.001,517.197,-0.025,-0.002,-0.070
59.780,-2.737,-0.001,517.264,-0.025,-0.001,-0.064
59.783,-2.737,-0.001,517.306,-0.026,-0.001,-0.064
59.787,-2.737,-0.001,517.351,-0.026,-0.001,-0.064
59.792,-2.737,-0.001,517.419,-0.027,-0.001,-0.062
59.797,-2.737,-0.001,517.489,-0.027,-0.001,-0.060
59.799,-2.737,-0.001,517.517,-0.027,-0.001,-0.057
59.803,-2.738,-0.001,517.586,-0.028,-0.001,-0.057
59.807,-2.738,-0.001,517.629,-0.028,-0.001,-0.053
59.813,-2.738,-0.001,517.713,-0.029,-0.001,-0.053
59.816,-2.738,-0.001,517.757,-0.030,-0.001,-0.047
59.821,-2.738,-0.001,517.825,-0.030,-0.001,-0.045
59.825,-2.738,-0.001,517.893,-0.031,-0.001,-0.042
59.828,-2.738,-0.001,517.935,-0.031,-0.001,-0.038
59.831,-2.738,-0.001,517.976,-0.031,-0.001,-0.034
59.837,-2.738,-0.001,518.048,-0.032,-0.001,-0.034
59.838,-2.738,-0.001,518.076,-0.032,-0.001,-0.034
59.843,-2.738,-0.001,518.144,-0.033,-0.001,-0.032
59.846,-2.738,-0.001,518.187,-0.033,-0.001,-0.032
59.852,-2.738,-0.001,518.270,-0.034,-0.001,-0.032
59.855,-2.738,-0.001,518.307,-0.034,-0.001,-0.032
59.860,-2.738,-0.001,518.383,-0.035,-0.001,-0.032
59.863,-2.738,-0.001,518.425,-0.035,-0.001,-0.032
59.868,-2.738,-0.001,518.486,-0.036,-0.001,-0.032
59.871,-2.738,-0.001,518.530,-0.036,-0.001,-0.032
59.876,-2.738,-0.001,518.602,-0.037,-0.001,-0.032
59.881,-2.738,-0.001,518.671,-0.037,-0.001,-0.032
59.884,-2.738,-0.001,518.710,-0.038,-0.001,-0.032
59.887,-2.739,-0.001,518.755,-0.038,-0.001,-0.032
59.894,-2.739,-0.001,518.852,-0.039,-0.001,-0.032
59.896,-2.739,-0.001,518.880,-0.039,-0.001,-0.031
59.900,-2.739,-0.001,518.936,-0.039,-0.001,-0.031
59.905,-2.739,-0.001,519.007,-0.040,-0.001,-0.027
59.910,-2.739,-0.001,519.076,-0.040,-0.001,-0.023
59.913,-2.739,-0.001,519.118,-0.041,0.000,-0.019
59.918,-2.739,-0.001,519.188,-0.041,0.000,-0.019
59.921,-2.739,-0.001,519.233,-0.042,0.000,-0.019
59.928,-2.739,-0.001,519.332,-0.042,0.000,-0.019
59.931,-2.739,-0.001,519.370,-0.043,0.000,-0.019
59.936,-2.739,-0.001,519.441,-0.043,0.000,-0.019
59.939,-2.739,-0.001,519.484,-0.043,0.000,-0.018
59.944,-2.739,-0.001,519.558,-0.044,0.000,-0.018
59.946,-2.739,-0.001,519.590,-0.044,0.000,-0.018
59.952,-2.739,-0.001,519.666,-0.045,0.000,-0.018
59.955,-2.739,-0.001,519.710,-0.045,0.000,-0.018
59.960,-2.739,-0.001,519.779,-0.045,0.000,-0.018
59.962,-2.739,-0.001,519.806,-0.046,0.000,-0.016
59.966,-2.740,-0.001,519.867,-0.046,0.000,-0.016
59.971,-2.740,-0.001,519.944,-0.047,0.000,-0.016
59.976,-2.740,-0.001,520.013,-0.047,0.000,-0.012
59.978,-2.740,-0.001,520.040,-0.047,0.000,-0.010
59.984,-2.740,-0.001,520.123,-0.048,0.000,-0.008
59.987,-2.740,-0.001,520.169,-0.048,0.000,-0.003
59.992,-2.740,-0.001,520.238,-0.048,0.000,-0.003
59.995,-2.740,-0.001,520.278,-0.049,0.000,0.001
60.000,-2.740,-0.001,520.350,-0.049,0.000,0.001
60.003,-2.740,-0.001,520.390,-0.049,0.000,0.003
60.008,-2.740,-0.001,520.460,-0.050,0.000,0.003
60.011,-2.740,-0.001,520.503,-0.050,0.000,0.008
60.017,-2.740,-0.001,520.587,-0.050,0.000,0.008
60.019,-2.740,-0.001,520.614,-0.050,0.000,0.012
60.024,-2.740,-0.001,520.685,-0.051,0.000,0.018
60.027,-2.740,-0.001,520.726,-0.051,0.001,0.023
60.031,-2.740,-0.001,520.783,-0.051,0.001,0.023
60.034,-2.740,-0.001,520.826,-0.051,0.001,0.027
60.039,-2.740,-0.001,520.897,-0.052,0.001,0.027
60.044,-2.740,-0.001,520.966,-0.052,0.001,0.032
60.047,-2.741,-0.001,521.009,-0.052,0.001,0.038
60.052,-2.741,-0.001,521.077,-0.052,0.001,0.038
60.056,-2.741,-0.001,521.138,-0.052,0.001,0.042
60.061,-2.741,-0.001,521.204,-0.053,0.001,0.042
60.064,-2.741,-0.001,521.244,-0.053,0.001,0.042
60.067,-2.741,-0.001,521.288,-0.053,0.001,0.047
60.072,-2.741,-0.001,521.359,-0.053,0.001,0.047
60.075,-2.741,-0.001,521.399,-0.053,0.001,0.053
60.079,-2.741,-0.001,521.462,-0.053,0.001,0.053
60.084,-2.741,-0.001,521.532,-0.053,0.001,0.053
60.087,-2.741,-0.001,521.576,-0.054,0.001,0.053
60.093,-2.741,-0.001,521.650,-0.054,0.001,0.053
60.098,-2.741,-0.001,521.720,-0.054,0.001,0.053
60.101,-2.741,-0.001,521.767,-0.054,0.001,0.057
60.106,-2.741,-0.001,521.840,-0.054,0.001,0.062
60.108,-2.741,-0.001,521.868,-0.054,0.002,0.068
60.114,-2.741,-0.001,521.944,-0.054,0.002,0.068
60.117,-2.741,-0.001,521.988,-0.054,0.002,0.073
60.122,-2.741,-0.001,522.061,-0.054,0.002,0.077
60.125,-2.741,-0.001,522.099,-0.054,0.002,0.083
60.131,-2.742,-0.001,522.183,-0.054,0.002,0.083
60.134,-2.742,-0.001,522.225,-0.054,0.002,0.088
60.139,-2.742,-0.001,522.295,-0.054,0.002,0.088
60.142,-2.742,-0.001,522.337,-0.054,0.002,0.088
60.146,-2.742,-0.001,522.393,-0.053,0.002,0.092
60.151,-2.742,-0.001,522.469,-0.053,0.002,0.092
60.154,-2.742,-0.001,522.512,-0.053,0.002,0.097
60.159,-2.742,-0.001,522.581,-0.053,0.002,0.097
60.162,-2.742,-0.001,522.622,-0.053,0.002,0.097
60.167,-2.742,-0.001,522.695,-0.053,0.002,0.097
60.170,-2.742,-0.001,522.736,-0.052,0.002,0.097
60.175,-2.742,-0.001,522.807,-0.052,0.002,0.097
60.179,-2.742,-0.001,522.854,-0.052,0.002,0.097
60.181,-2.742,-0.001,522.894,-0.052,0.002,0.097
60.187,-2.742,-0.001,522.966,-0.051,0.002,0.097
60.190,-2.742,-0.001,523.010,-0.051,0.002,0.097
60.195,-2.742,-0.001,523.077,-0.051,0.002,0.097
60.197,-2.742,-0.001,523.117,-0.051,0.002,0.097
60.202,-2.742,-0.001,523.186,-0.050,0.002,0.097
60.206,-2.742,-0.001,523.230,-0.050,0.002,0.097
60.211,-2.742,-0.001,523.300,-0.050,0.002,0.097
60.213,-2.742,-0.001,523.339,-0.049,0.002,0.097
60.218,-2.742,-0.001,523.411,-0.049,0.002,0.097
60.222,-2.742,-0.001,523.454,-0.049,0.002,0.097
60.227,-2.743,-0.001,523.526,-0.048,0.002,0.097
60.229,-2.743,-0.001,523.562,-0.048,0.002,0.097
60.235,-2.743,-0.001,523.637,-0.047,0.002,0.097
60.238,-2.743,-0.001,523.680,-0.047,0.002,0.097
60.243,-2.743,-0.001,523.748,-0.046,0.002,0.097
60.246,-2.743,-0.001,523.790,-0.046,0.002,0.097
60.250,-2.743,-0.001,523.860,-0.045,0.002,0.097
60.253,-2.743,-0.001,523.900,-0.045,0.002,0.097
60.260,-2.743,-0.001,523.988,-0.044,0.002,0.097
60.264,-2.743,-0.001,524.055,-0.044,0.002,0.097
60.267,-2.743,-0.001,524.098,-0.043,0.002,0.097
60.272,-2.743,-0.001,524.168,-0.043,0.002,0.097
60.277,-2.743,-0.001,524.238,-0.042,0.002,0.097
60.282,-2.743,-0.001,524.310,-0.041,0.002,0.097
60.287,-2.743,-0.001,524.379,-0.041,0.002,0.103
60.294,-2.743,-0.001,524.476,-0.040,0.002,0.103
60.299,-2.743,-0.001,524.549,-0.039,0.002,0.103
60.303,-2.743,-0.001,524.593,-0.038,0.002,0.103
60.309,-2.743,-0.001,524.691,-0.037,0.002,0.103
60.312,-2.743,-0.001,524.730,-0.037,0.002,0.103
60.317,-2.743,-0.001,524.801,-0.036,0.002,0.103
60.322,-2.743,-0.001,524.874,-0.035,0.002,0.103
60.328,-2.743,-0.001,524.947,-0.034,0.002,0.103
60.330,-2.743,-0.001,524.982,-0.034,0.002,0.103
60.335,-2.743,-0.001,525.055,-0.033,0.002,0.103
60.340,-2.743,-0.001,525.125,-0.032,0.002,0.103
60.345,-2.744,-0.001,525.194,-0.031,0.002,0.103
60.350,-2.744,-0.001,525.264,-0.031,0.002,0.103
60.355,-2.744,-0.001,525.336,-0.030,0.002,0.103
60.358,-2.744,-0.001,525.377,-0.029,0.002,0.103
60.365,-2.744,-0.001,525.475,-0.028,0.002,0.103
60.369,-2.744,-0.001,525.522,-0.027,0.002,0.103
60.374,-2.744,-0.001,525.605,-0.026,0.002,0.103
60.378,-2.744,-0.001,525.650,-0.026,0.002,0.103
60.385,-2.744,-0.001,525.749,-0.024,0.002,0.103
60.388,-2.744,-0.001,525.793,-0.024,0.002,0.103
60.395,-2.744,-0.001,525.891,-0.023,0.002,0.103
60.398,-2.744,-0.001,525.931,-0.022,0.002,0.103
60.403,-2.744,-0.001,526.002,-0.021,0.002,0.103
60.410,-2.744,-0.001,526.098,-0.020,0.002,0.103
60.412,-2.744,-0.001,526.140,-0.019,0.002,0.103
60.418,-2.744,-0.001,526.210,-0.018,0.002,0.103
60.423,-2.744,-0.001,526.281,-0.017,0.002,0.103
60.428,-2.744,-0.001,526.364,-0.016,0.002,0.103
60.433,-2.744,-0.001,526.434,-0.015,0.002,0.103
60.437,-2.744,-0.001,526.481,-0.015,0.002,0.103
60.443,-2.744,-0.001,526.562,-0.013,0.002,0.103
60.448,-2.744,-0.001,526.632,-0.012,0.002,0.103
60.451,-2.744,-0.001,526.685,-0.012,0.002,0.103
60.457,-2.744,-0.001,526.761,-0.011,0.002,0.103
60.462,-2.744,-0.001,526.830,-0.010,0.002,0.103
60.464,-2.744,-0.001,526.867,-0.009,0.002,0.103
60.469,-2.744,-0.001,526.939,-0.008,0.002,0.103
60.476,-2.744,-0.001,527.037,-0.007,0.002,0.103
60.479,-2.744,-0.001,527.077,-0.006,0.002,0.103
60.484,-2.744,-0.001,527.147,-0.005,0.002,0.103
60.490,-2.744,-0.001,527.233,-0.004,0.002,0.103
60.495,-2.744,-0.001,527.300,-0.003,0.002,0.103
60.500,-2.744,-0.001,527.371,-0.002,0.002,0.103
60.503,-2.744,-0.001,527.415,-0.001,0.002,0.103
60.510,-2.744,-0.001,527.510,0.000,0.002,0.103
60.513,-2.744,-0.001,527.552,0.001,0.002,0.103
60.520,-2.744,-0.001,527.649,0.002,0.002,0.103
60.526,-2.744,-0.001,527.724,0.003,0.002,0.103
60.531,-2.744,-0.001,527.797,0.005,0.002,0.103
60.534,-2.744,-0.001,527.840,0.005,0.002,0.103
60.539,-2.744,-0.001,527.911,0.006,0.002,0.103
60.544,-2.744,-0.001,527.977,0.007,0.002,0.103
60.549,-2.744,-0.001,528.049,0.008,0.002,0.103
60.554,-2.744,-0.001,528.117,0.009,0.002,0.103
60.559,-2.744,-0.001,528.189,0.010,0.002,0.103
60.564,-2.744,-0.001,528.259,0.012,0.002,0.107
60.569,-2.744,-0.001,528.328,0.013,0.002,0.112
60.572,-2.744,-0.001,528.370,0.013,0.002,0.112
60.577,-2.744,-0.001,528.441,0.014,0.003,0.118
60.582,-2.744,-0.001,528.508,0.015,0.003,0.118
60.587,-2.744,-0.001,528.580,0.017,0.003,0.121
60.592,-2.744,-0.001,528.653,0.018,0.003,0.133
60.598,-2.744,-0.001,528.739,0.019,0.003,0.133
60.601,-2.744,-0.001,528.778,0.020,0.003,0.133
60.606,-2.744,-0.001,528.846,0.021,0.003,0.138
60.610,-2.744,-0.001,528.915,0.022,0.003,0.138
60.615,-2.744,-0.001,528.974,0.023,0.003,0.138
60.619,-2.744,-0.001,529.042,0.024,0.003,0.147
60.625,-2.744,-0.001,529.114,0.025,0.003,0.153
60.629,-2.744,-0.001,529.183,0.027,0.004,0.162
60.633,-2.744,-0.001,529.239,0.028,0.004,0.171
60.639,-2.744,-0.001,529.311,0.029,0.004,0.177
60.643,-2.744,-0.001,529.379,0.030,0.004,0.184
60.648,-2.744,-0.001,529.451,0.032,0.004,0.190
60.654,-2.744,-0.001,529.536,0.033,0.004,0.199
60.658,-2.744,-0.001,529.578,0.034,0.005,0.205
60.664,-2.744,-0.001,529.664,0.036,0.005,0.214
60.667,-2.744,-0.001,529.709,0.036,0.005,0.225
60.672,-2.744,-0.001,529.788,0.038,0.005,0.229
