time,x,y,z,angle,steerValue,wheelAngle
134.781,-3.279,-0.001,1582.509,0.317,-0.003,-0.114
134.792,-3.278,-0.001,1582.665,0.310,-0.003,-0.140
134.804,-3.277,-0.001,1582.825,0.304,-0.004,-0.170
134.815,-3.275,-0.001,1582.978,0.298,-0.005,-0.216
134.826,-3.274,-0.001,1583.135,0.292,-0.006,-0.253
134.837,-3.273,-0.001,1583.295,0.285,-0.007,-0.296
134.848,-3.272,-0.001,1583.449,0.279,-0.007,-0.331
134.859,-3.270,-0.001,1583.606,0.273,-0.008,-0.361
134.871,-3.269,-0.001,1583.767,0.267,-0.009,-0.390
134.882,-3.268,-0.001,1583.919,0.260,-0.009,-0.418
134.893,-3.267,-0.001,1584.075,0.254,-0.010,-0.442
134.904,-3.266,-0.001,1584.233,0.247,-0.010,-0.463
134.915,-3.265,-0.001,1584.389,0.240,-0.011,-0.479
134.926,-3.264,-0.001,1584.545,0.232,-0.011,-0.489
134.938,-3.263,-0.001,1584.704,0.224,-0.011,-0.494
134.949,-3.262,-0.001,1584.857,0.216,-0.011,-0.494
134.960,-3.261,-0.001,1585.015,0.208,-0.011,-0.494
134.971,-3.260,-0.001,1585.174,0.199,-0.011,-0.494
134.982,-3.259,-0.001,1585.327,0.191,-0.011,-0.494
134.993,-3.258,-0.001,1585.483,0.182,-0.011,-0.494
135.005,-3.257,-0.001,1585.642,0.172,-0.011,-0.485
135.016,-3.256,-0.001,1585.796,0.163,-0.011,-0.479
135.027,-3.255,-0.001,1585.953,0.153,-0.010,-0.470
135.038,-3.254,-0.001,1586.114,0.143,-0.010,-0.470
135.049,-3.254,-0.001,1586.271,0.133,-0.010,-0.470
135.060,-3.253,-0.001,1586.427,0.123,-0.010,-0.466
135.072,-3.252,-0.001,1586.585,0.112,-0.010,-0.466
135.083,-3.252,-0.001,1586.742,0.102,-0.010,-0.459
135.094,-3.251,-0.001,1586.899,0.092,-0.010,-0.451
135.105,-3.250,-0.001,1587.057,0.081,-0.010,-0.451
135.116,-3.250,-0.001,1587.212,0.071,-0.010,-0.450
135.127,-3.249,-0.001,1587.370,0.060,-0.010,-0.450
135.139,-3.249,-0.001,1587.528,0.050,-0.010,-0.444
135.150,-3.248,-0.001,1587.688,0.039,-0.010,-0.435
135.161,-3.247,-0.001,1587.843,0.029,-0.009,-0.414
135.172,-3.247,-0.001,1587.999,0.018,-0.009,-0.398
135.183,-3.247,-0.001,1588.156,0.008,-0.008,-0.377
135.194,-3.246,-0.001,1588.311,-0.002,-0.008,-0.361
135.206,-3.246,-0.001,1588.470,-0.013,-0.008,-0.349
135.217,-3.245,-0.001,1588.625,-0.023,-0.007,-0.333
135.228,-3.245,-0.001,1588.783,-0.033,-0.007,-0.311
135.239,-3.245,-0.001,1588.940,-0.042,-0.006,-0.288
135.250,-3.244,-0.001,1589.097,-0.052,-0.006,-0.264
135.262,-3.244,-0.001,1589.252,-0.061,-0.006,-0.248
135.273,-3.244,-0.001,1589.407,-0.070,-0.005,-0.233
135.284,-3.243,-0.001,1589.565,-0.079,-0.005,-0.222
135.295,-3.243,-0.001,1589.720,-0.088,-0.004,-0.199
135.306,-3.243,-0.001,1589.876,-0.096,-0.004,-0.181
135.317,-3.243,-0.001,1590.032,-0.104,-0.004,-0.162
135.328,-3.243,-0.001,1590.189,-0.112,-0.003,-0.142
135.340,-3.242,-0.001,1590.347,-0.120,-0.003,-0.123
135.351,-3.242,-0.001,1590.504,-0.127,-0.002,-0.105
135.362,-3.242,-0.001,1590.660,-0.134,-0.002,-0.084
135.373,-3.242,-0.001,1590.819,-0.141,-0.001,-0.062
135.385,-3.242,-0.001,1590.978,-0.147,-0.001,-0.027
135.396,-3.242,-0.001,1591.133,-0.153,0.000,-0.003
135.407,-3.242,-0.001,1591.291,-0.158,0.000,0.018
135.418,-3.242,-0.001,1591.449,-0.163,0.001,0.045
135.429,-3.242,-0.001,1591.606,-0.168,0.002,0.075
135.440,-3.242,-0.001,1591.764,-0.172,0.002,0.105
135.451,-3.242,-0.001,1591.920,-0.176,0.003,0.142
135.463,-3.242,-0.001,1592.078,-0.179,0.004,0.175
135.474,-3.242,-0.001,1592.234,-0.182,0.004,0.199
135.485,-3.242,-0.001,1592.392,-0.184,0.005,0.235
135.496,-3.242,-0.001,1592.551,-0.186,0.006,0.249
135.507,-3.242,-0.001,1592.707,-0.187,0.006,0.275
135.518,-3.242,-0.001,1592.862,-0.188,0.007,0.301
135.530,-3.242,-0.001,1593.020,-0.188,0.007,0.322
135.541,-3.242,-0.001,1593.178,-0.188,0.007,0.336
135.552,-3.242,-0.001,1593.333,-0.187,0.008,0.351
135.563,-3.242,-0.001,1593.492,-0.185,0.008,0.357
135.574,-3.242,-0.001,1593.648,-0.183,0.008,0.362
135.585,-3.242,-0.001,1593.804,-0.181,0.008,0.366
135.597,-3.242,-0.001,1593.960,-0.178,0.008,0.366
135.608,-3.242,-0.001,1594.115,-0.175,0.008,0.366
135.619,-3.242,-0.001,1594.273,-0.171,0.008,0.366
135.630,-3.242,-0.001,1594.429,-0.167,0.008,0.366
135.641,-3.242,-0.001,1594.584,-0.163,0.008,0.366
135.653,-3.242,-0.001,1594.742,-0.158,0.008,0.366
135.664,-3.242,-0.001,1594.897,-0.153,0.008,0.366
135.675,-3.242,-0.001,1595.052,-0.147,0.008,0.366
135.686,-3.242,-0.001,1595.209,-0.141,0.008,0.366
135.697,-3.242,-0.001,1595.365,-0.135,0.008,0.366
135.708,-3.242,-0.001,1595.523,-0.129,0.008,0.366
135.720,-3.242,-0.001,1595.682,-0.122,0.008,0.359
135.731,-3.242,-0.001,1595.839,-0.115,0.008,0.355
135.742,-3.242,-0.001,1595.995,-0.108,0.008,0.355
135.753,-3.242,-0.001,1596.153,-0.101,0.008,0.355
135.764,-3.242,-0.001,1596.311,-0.093,0.008,0.351
135.775,-3.242,-0.001,1596.468,-0.086,0.008,0.340
135.787,-3.242,-0.001,1596.626,-0.078,0.007,0.320
135.798,-3.242,-0.001,1596.781,-0.071,0.007,0.301
135.809,-3.242,-0.001,1596.939,-0.063,0.006,0.283
135.820,-3.242,-0.001,1597.103,-0.055,0.006,0.270
135.831,-3.242,-0.001,1597.255,-0.047,0.006,0.255
135.842,-3.242,-0.001,1597.412,-0.040,0.005,0.235
135.854,-3.242,-0.001,1597.572,-0.032,0.005,0.220
135.865,-3.242,-0.001,1597.723,-0.025,0.005,0.207
135.876,-3.242,-0.001,1597.881,-0.018,0.005,0.203
135.887,-3.242,-0.001,1598.039,-0.010,0.004,0.199
135.898,-3.241,-0.001,1598.194,-0.003,0.004,0.199
135.910,-3.241,-0.001,1598.354,0.004,0.004,0.199
135.921,-3.241,-0.001,1598.509,0.011,0.004,0.197
135.932,-3.241,-0.001,1598.664,0.017,0.004,0.197
135.943,-3.241,-0.001,1598.821,0.024,0.004,0.197
135.954,-3.241,-0.001,1598.980,0.031,0.004,0.197
135.965,-3.241,-0.001,1599.134,0.037,0.004,0.197
135.976,-3.241,-0.001,1599.291,0.043,0.004,0.197
135.988,-3.241,-0.001,1599.449,0.050,0.004,0.197
135.999,-3.241,-0.001,1599.603,0.056,0.004,0.194
136.010,-3.240,-0.001,1599.760,0.062,0.004,0.194
136.021,-3.240,-0.001,1599.918,0.068,0.004,0.192
136.032,-3.240,-0.001,1600.071,0.074,0.004,0.190
136.043,-3.240,-0.001,1600.229,0.080,0.004,0.186
136.055,-3.240,-0.001,1600.387,0.086,0.004,0.186
136.066,-3.240,-0.001,1600.543,0.092,0.004,0.186
136.077,-3.239,-0.001,1600.701,0.098,0.004,0.170
136.088,-3.239,-0.001,1600.862,0.103,0.004,0.162
136.099,-3.239,-0.001,1601.016,0.109,0.004,0.160
136.110,-3.239,-0.001,1601.173,0.115,0.003,0.153
136.122,-3.238,-0.001,1601.331,0.120,0.003,0.142
136.133,-3.238,-0.001,1601.488,0.125,0.003,0.133
136.144,-3.238,-0.001,1601.645,0.131,0.003,0.120
136.155,-3.238,-0.001,1601.801,0.136,0.002,0.105
136.166,-3.237,-0.001,1601.959,0.141,0.002,0.095
136.177,-3.237,-0.001,1602.116,0.145,0.002,0.092
136.189,-3.237,-0.001,1602.275,0.150,0.002,0.088
136.200,-3.237,-0.001,1602.432,0.155,0.002,0.084
136.211,-3.236,-0.001,1602.586,0.159,0.002,0.084
136.222,-3.236,-0.001,1602.743,0.163,0.002,0.081
136.233,-3.236,-0.001,1602.903,0.167,0.002,0.077
136.245,-3.235,-0.001,1603.059,0.171,0.002,0.077
136.256,-3.235,-0.001,1603.214,0.175,0.002,0.077
136.267,-3.235,-0.001,1603.370,0.178,0.002,0.077
136.278,-3.234,-0.001,1603.529,0.182,0.002,0.077
136.289,-3.234,-0.001,1603.684,0.185,0.002,0.077
136.300,-3.234,-0.001,1603.840,0.189,0.002,0.077
136.312,-3.233,-0.001,1603.998,0.192,0.002,0.077
136.323,-3.233,-0.001,1604.152,0.195,0.002,0.077
136.334,-3.233,-0.001,1604.309,0.198,0.002,0.077
136.345,-3.232,-0.001,1604.465,0.201,0.002,0.077
136.356,-3.232,-0.001,1604.621,0.204,0.002,0.077
136.367,-3.232,-0.001,1604.777,0.207,0.002,0.077
136.379,-3.231,-0.001,1604.935,0.209,0.002,0.077
136.390,-3.231,-0.001,1605.094,0.212,0.002,0.077
136.401,-3.230,-0.001,1605.250,0.215,0.002,0.077
136.412,-3.230,-0.001,1605.407,0.217,0.002,0.077
136.423,-3.230,-0.001,1605.565,0.220,0.002,0.077
136.434,-3.229,-0.001,1605.722,0.223,0.002,0.077
136.445,-3.229,-0.001,1605.878,0.225,0.002,0.077
136.457,-3.228,-0.001,1606.036,0.227,0.002,0.077
136.468,-3.228,-0.001,1606.193,0.230,0.002,0.077
136.479,-3.227,-0.001,1606.354,0.232,0.002,0.077
136.490,-3.227,-0.001,1606.508,0.234,0.002,0.077
136.501,-3.226,-0.001,1606.664,0.237,0.002,0.077
136.513,-3.226,-0.001,1606.824,0.239,0.002,0.077
136.524,-3.225,-0.001,1606.979,0.241,0.002,0.077
136.535,-3.225,-0.001,1607.136,0.243,0.002,0.077
136.546,-3.224,-0.001,1607.296,0.246,0.002,0.077
136.557,-3.224,-0.001,1607.452,0.248,0.002,0.077
136.568,-3.223,-0.001,1607.607,0.250,0.002,0.077
136.580,-3.223,-0.001,1607.764,0.252,0.002,0.077
136.591,-3.222,-0.001,1607.923,0.254,0.002,0.077
136.602,-3.222,-0.001,1608.078,0.256,0.002,0.077
136.613,-3.221,-0.001,1608.234,0.258,0.002,0.077
136.624,-3.221,-0.001,1608.392,0.260,0.002,0.081
136.636,-3.220,-0.001,1608.549,0.262,0.002,0.084
136.647,-3.219,-0.001,1608.704,0.264,0.002,0.090
136.658,-3.219,-0.001,1608.861,0.266,0.002,0.090
136.669,-3.218,-0.001,1609.015,0.268,0.002,0.090
136.680,-3.218,-0.001,1609.174,0.270,0.002,0.090
136.691,-3.217,-0.001,1609.329,0.272,0.002,0.090
136.702,-3.217,-0.001,1609.484,0.274,0.002,0.090
136.714,-3.216,-0.001,1609.641,0.276,0.002,0.090
136.725,-3.215,-0.001,1609.798,0.278,0.002,0.090
136.736,-3.215,-0.001,1609.956,0.280,0.002,0.090
136.747,-3.214,-0.001,1610.111,0.282,0.002,0.090
136.758,-3.213,-0.001,1610.268,0.284,0.002,0.090
136.769,-3.213,-0.001,1610.426,0.286,0.002,0.090
136.781,-3.212,-0.001,1610.584,0.289,0.002,0.099
136.792,-3.211,-0.001,1610.742,0.291,0.002,0.099
136.803,-3.211,-0.001,1610.897,0.293,0.002,0.099
136.814,-3.210,-0.001,1611.055,0.295,0.002,0.099
136.825,-3.209,-0.001,1611.213,0.297,0.002,0.099
136.837,-3.209,-0.001,1611.370,0.299,0.002,0.099
136.848,-3.208,-0.001,1611.526,0.301,0.002,0.099
136.859,-3.207,-0.001,1611.684,0.304,0.002,0.099
136.870,-3.207,-0.001,1611.841,0.306,0.002,0.099
136.881,-3.206,-0.001,1611.998,0.308,0.002,0.099
136.892,-3.205,-0.001,1612.156,0.310,0.002,0.099
136.904,-3.205,-0.001,1612.313,0.313,0.002,0.099
136.915,-3.204,-0.001,1612.469,0.315,0.002,0.099
136.926,-3.203,-0.001,1612.625,0.317,0.002,0.099
136.937,-3.202,-0.001,1612.787,0.319,0.002,0.099
136.948,-3.202,-0.001,1612.939,0.322,0.002,0.099
136.959,-3.201,-0.001,1613.096,0.324,0.002,0.099
136.971,-3.200,-0.001,1613.254,0.326,0.002,0.099
136.982,-3.199,-0.001,1613.409,0.328,0.002,0.099
136.993,-3.199,-0.001,1613.566,0.331,0.002,0.099
137.004,-3.198,-0.001,1613.725,0.333,0.002,0.099
137.015,-3.197,-0.001,1613.879,0.335,0.002,0.099
137.026,-3.196,-0.001,1614.035,0.337,0.002,0.099
137.038,-3.195,-0.001,1614.194,0.340,0.002,0.097
137.049,-3.195,-0.001,1614.348,0.342,0.002,0.092
137.060,-3.194,-0.001,1614.505,0.344,0.002,0.092
137.071,-3.193,-0.001,1614.660,0.347,0.002,0.090
137.082,-3.192,-0.001,1614.817,0.349,0.002,0.088
137.093,-3.191,-0.001,1614.973,0.351,0.002,0.083
137.105,-3.190,-0.001,1615.131,0.353,0.002,0.073
137.116,-3.190,-0.001,1615.289,0.356,0.001,0.064
137.127,-3.189,-0.001,1615.445,0.358,0.001,0.053
137.138,-3.188,-0.001,1615.603,0.360,0.001,0.047
137.149,-3.187,-0.001,1615.760,0.362,0.001,0.047
137.160,-3.186,-0.001,1615.918,0.364,0.001,0.042
137.172,-3.185,-0.001,1616.076,0.366,0.001,0.038
137.183,-3.184,-0.001,1616.233,0.368,0.001,0.027
137.194,-3.183,-0.001,1616.391,0.370,0.000,0.019
137.205,-3.183,-0.001,1616.548,0.372,0.000,0.016
137.216,-3.182,-0.001,1616.703,0.373,0.000,0.010
137.227,-3.181,-0.001,1616.861,0.375,0.000,0.005
137.239,-3.180,-0.001,1617.017,0.376,0.000,0.001
137.250,-3.179,-0.001,1617.175,0.378,0.000,-0.003
137.261,-3.178,-0.001,1617.331,0.379,0.000,-0.005
137.272,-3.177,-0.001,1617.487,0.380,0.000,-0.010
137.283,-3.176,-0.001,1617.643,0.381,0.000,-0.010
137.294,-3.175,-0.001,1617.800,0.382,0.000,-0.010
137.306,-3.174,-0.001,1617.957,0.383,0.000,-0.010
137.317,-3.174,-0.001,1618.113,0.384,0.000,-0.010
137.328,-3.173,-0.001,1618.271,0.384,0.000,-0.010
137.339,-3.172,-0.001,1618.428,0.385,0.000,-0.010
137.350,-3.171,-0.001,1618.583,0.386,0.000,-0.010
137.362,-3.170,-0.001,1618.741,0.386,0.000,-0.010
137.373,-3.169,-0.001,1618.895,0.387,0.000,-0.010
137.384,-3.168,-0.001,1619.052,0.387,0.000,-0.010
137.395,-3.167,-0.001,1619.209,0.387,0.000,-0.010
137.406,-3.166,-0.001,1619.365,0.388,0.000,-0.010
137.417,-3.165,-0.001,1619.521,0.388,0.000,-0.010
137.428,-3.164,-0.001,1619.679,0.388,0.000,-0.010
137.440,-3.163,-0.001,1619.835,0.388,0.000,-0.008
137.451,-3.162,-0.001,1619.992,0.388,0.000,-0.003
137.462,-3.161,-0.001,1620.150,0.389,0.000,-0.003
137.473,-3.160,-0.001,1620.309,0.389,0.000,-0.003
137.484,-3.159,-0.001,1620.465,0.389,0.000,-0.003
137.496,-3.158,-0.001,1620.625,0.389,0.000,0.001
137.507,-3.157,-0.001,1620.780,0.389,0.000,0.019
137.518,-3.156,-0.001,1620.936,0.389,0.001,0.034
137.529,-3.155,-0.001,1621.097,0.389,0.001,0.060
137.540,-3.154,-0.001,1621.254,0.389,0.002,0.083
137.551,-3.153,-0.001,1621.409,0.390,0.002,0.110
137.562,-3.152,-0.001,1621.566,0.390,0.003,0.129
137.574,-3.151,-0.001,1621.724,0.391,0.003,0.153
137.585,-3.150,-0.001,1621.880,0.392,0.004,0.197
137.596,-3.149,-0.001,1622.037,0.393,0.005,0.236
137.607,-3.148,-0.001,1622.193,0.394,0.006,0.292
137.618,-3.147,-0.001,1622.350,0.396,0.007,0.336
137.630,-3.146,-0.001,1622.509,0.398,0.008,0.379
137.641,-3.145,-0.001,1622.665,0.400,0.010,0.437
137.652,-3.144,-0.001,1622.823,0.403,0.011,0.500
137.663,-3.143,-0.001,1622.977,0.407,0.013,0.607
137.674,-3.142,-0.001,1623.135,0.411,0.015,0.689
137.685,-3.141,-0.001,1623.291,0.417,0.018,0.826
137.696,-3.140,-0.001,1623.446,0.422,0.021,0.943
137.708,-3.138,-0.001,1623.603,0.430,0.024,1.071
137.719,-3.137,-0.001,1623.759,0.438,0.028,1.239
137.730,-3.136,-0.001,1623.916,0.448,0.031,1.397
137.741,-3.135,-0.001,1624.072,0.460,0.036,1.601
137.752,-3.133,-0.001,1624.229,0.474,0.041,1.823
137.764,-3.132,-0.001,1624.386,0.490,0.045,2.025
137.775,-3.130,-0.001,1624.542,0.508,0.051,2.289
137.786,-3.129,-0.001,1624.700,0.530,0.055,2.482
137.797,-3.127,-0.001,1624.857,0.553,0.061,2.760
137.808,-3.125,-0.001,1625.015,0.581,0.067,3.019
137.819,-3.123,-0.001,1625.173,0.611,0.074,3.308
137.831,-3.121,-0.001,1625.331,0.647,0.081,3.638
137.842,-3.119,-0.001,1625.488,0.684,0.087,3.913
137.853,-3.117,-0.001,1625.645,0.726,0.095,4.261
137.864,-3.114,-0.001,1625.802,0.772,0.101,4.549
137.875,-3.112,-0.001,1625.959,0.822,0.109,4.903
137.887,-3.109,-0.001,1626.121,0.880,0.117,5.272
137.898,-3.106,-0.001,1626.275,0.938,0.123,5.548
137.909,-3.103,-0.001,1626.430,1.005,0.131,5.908
137.920,-3.100,-0.001,1626.589,1.075,0.138,6.227
137.931,-3.096,-0.001,1626.743,1.154,0.146,6.573
137.942,-3.093,-0.001,1626.901,1.236,0.153,6.888
137.954,-3.089,-0.001,1627.058,1.327,0.162,7.276
137.965,-3.085,-0.001,1627.214,1.422,0.170,7.645
137.976,-3.080,-0.001,1627.370,1.524,0.177,7.954
137.987,-3.075,-0.001,1627.526,1.634,0.185,8.338
137.998,-3.071,-0.001,1627.683,1.750,0.193,8.663
138.010,-3.065,-0.001,1627.842,1.879,0.201,9.067
138.021,-3.059,-0.001,1627.997,2.009,0.211,9.478
138.032,-3.053,-0.001,1628.152,2.152,0.219,9.847
138.043,-3.047,-0.001,1628.306,2.299,0.227,10.227
138.054,-3.040,-0.001,1628.463,2.460,0.235,10.563
138.065,-3.033,-0.001,1628.619,2.631,0.244,10.973
138.076,-3.025,-0.001,1628.776,2.811,0.253,11.364
138.088,-3.017,-0.001,1628.934,3.007,0.260,11.688
138.099,-3.009,-0.001,1629.088,3.203,0.269,12.085
138.110,-2.999,-0.001,1629.247,3.422,0.276,12.430
138.121,-2.989,-0.001,1629.404,3.642,0.284,12.790
138.132,-2.979,-0.001,1629.559,3.874,0.293,13.168
138.143,-2.969,-0.001,1629.715,4.112,0.299,13.455
138.155,-2.957,-0.001,1629.873,4.365,0.306,13.761
138.166,-2.946,-0.001,1630.029,4.622,0.311,14.011
138.177,-2.934,-0.001,1630.184,4.886,0.318,14.288
138.188,-2.921,-0.001,1630.341,5.164,0.322,14.493
138.199,-2.907,-0.001,1630.496,5.445,0.327,14.714
138.210,-2.893,-0.001,1630.651,5.739,0.332,14.920
138.222,-2.879,-0.001,1630.806,6.034,0.335,15.063
138.233,-2.864,-0.001,1630.962,6.347,0.338,15.207
138.244,-2.848,-0.001,1631.118,6.666,0.340,15.309
138.255,-2.831,-0.001,1631.271,6.991,0.342,15.404
138.266,-2.814,-0.001,1631.425,7.325,0.344,15.463
138.277,-2.796,-0.001,1631.579,7.666,0.344,15.478
138.289,-2.777,-0.001,1631.733,8.021,0.344,15.478
138.300,-2.757,-0.001,1631.890,8.382,0.343,15.454
138.311,-2.737,-0.001,1632.044,8.753,0.342,15.389
138.322,-2.716,-0.001,1632.200,9.129,0.341,15.339
138.333,-2.694,-0.001,1632.354,9.510,0.339,15.248
138.344,-2.671,-0.001,1632.509,9.897,0.336,15.135
138.356,-2.647,-0.001,1632.665,10.293,0.334,15.020
138.367,-2.623,-0.001,1632.819,10.688,0.330,14.842
138.378,-2.598,-0.001,1632.974,11.088,0.326,14.675
138.389,-2.572,-0.001,1633.127,11.485,0.321,14.445
138.400,-2.546,-0.001,1633.283,11.890,0.316,14.219
138.412,-2.519,-0.001,1633.436,12.288,0.310,13.961
138.423,-2.491,-0.001,1633.590,12.689,0.304,13.672
138.434,-2.462,-0.001,1633.744,13.088,0.298,13.407
138.445,-2.433,-0.001,1633.895,13.481,0.290,13.071
138.456,-2.403,-0.001,1634.049,13.882,0.284,12.777
138.467,-2.372,-0.001,1634.201,14.274,0.275,12.387
138.479,-2.341,-0.001,1634.353,14.664,0.266,11.957
138.490,-2.308,-0.001,1634.508,15.057,0.258,11.588
138.501,-2.275,-0.001,1634.661,15.447,0.247,11.134
138.512,-2.241,-0.001,1634.813,15.826,0.238,10.691
138.523,-2.207,-0.001,1634.963,16.200,0.226,10.189
138.534,-2.171,-0.001,1635.116,16.573,0.215,9.653
138.546,-2.135,-0.001,1635.269,16.941,0.204,9.186
138.557,-2.098,-0.001,1635.421,17.301,0.192,8.659
138.568,-2.061,-0.001,1635.573,17.652,0.183,8.218
138.579,-2.022,-0.001,1635.726,17.998,0.171,7.676
138.590,-1.983,-0.001,1635.878,18.329,0.160,7.211
138.602,-1.944,-0.001,1636.031,18.658,0.148,6.646
138.612,-1.904,-0.001,1636.179,18.963,0.135,6.082
138.624,-1.863,-0.001,1636.334,19.273,0.125,5.618
138.635,-1.822,-0.001,1636.482,19.560,0.112,5.053
138.646,-1.780,-0.001,1636.634,19.843,0.102,4.588
138.657,-1.739,-0.001,1636.784,20.113,0.089,4.002
138.668,-1.696,-0.001,1636.933,20.366,0.076,3.425
138.680,-1.652,-0.001,1637.088,20.623,0.065,2.941
138.691,-1.609,-0.001,1637.235,20.846,0.052,2.344
138.702,-1.566,-0.001,1637.385,21.069,0.041,1.864
138.713,-1.521,-0.001,1637.534,21.272,0.027,1.221
138.724,-1.476,-0.001,1637.684,21.469,0.017,0.761
138.735,-1.430,-0.001,1637.834,21.650,0.003,0.129
138.747,-1.384,-0.001,1637.985,21.817,-0.010,-0.455
138.758,-1.338,-0.001,1638.134,21.973,-0.020,-0.909
138.769,-1.291,-0.001,1638.285,22.110,-0.032,-1.436
138.780,-1.244,-0.001,1638.436,22.241,-0.042,-1.875
138.791,-1.196,-0.001,1638.585,22.349,-0.054,-2.444
138.803,-1.148,-0.001,1638.737,22.453,-0.068,-3.038
138.814,-1.100,-0.001,1638.886,22.536,-0.079,-3.551
138.825,-1.052,-0.001,1639.035,22.610,-0.092,-4.156
138.836,-1.004,-0.001,1639.185,22.670,-0.103,-4.651
138.847,-0.954,-0.001,1639.336,22.716,-0.117,-5.275
138.858,-0.906,-0.001,1639.483,22.753,-0.131,-5.885
138.870,-0.857,-0.001,1639.634,22.770,-0.143,-6.416
138.881,-0.808,-0.001,1639.783,22.781,-0.157,-7.044
138.892,-0.759,-0.001,1639.931,22.771,-0.168,-7.574
138.903,-0.710,-0.001,1640.080,22.755,-0.180,-8.101
138.914,-0.660,-0.001,1640.229,22.722,-0.191,-8.585
138.925,-0.611,-0.001,1640.378,22.677,-0.202,-9.089
138.936,-0.562,0.000,1640.526,22.621,-0.213,-9.580
138.948,-0.512,0.000,1640.677,22.547,-0.222,-9.983
138.959,-0.464,0.000,1640.824,22.468,-0.233,-10.472
138.970,-0.414,0.000,1640.974,22.366,-0.241,-10.823
138.981,-0.366,0.000,1641.121,22.262,-0.251,-11.273
138.992,-0.317,0.000,1641.269,22.136,-0.260,-11.707
139.004,-0.268,0.000,1641.419,22.002,-0.268,-12.057
139.015,-0.220,0.000,1641.566,21.855,-0.278,-12.495
139.026,-0.171,0.000,1641.715,21.692,-0.286,-12.855
139.037,-0.122,0.000,1641.866,21.514,-0.295,-13.272
139.048,-0.075,0.000,1642.012,21.323,-0.305,-13.722
139.059,-0.027,-0.001,1642.163,21.120,-0.313,-14.073
139.071,0.020,-0.001,1642.312,20.895,-0.322,-14.492
139.082,0.067,-0.001,1642.461,20.667,-0.328,-14.773
139.093,0.114,-0.001,1642.610,20.418,-0.336,-15.126
139.104,0.160,-0.001,1642.761,20.161,-0.343,-15.420
139.115,0.206,-0.001,1642.910,19.894,-0.349,-15.704
139.126,0.252,-0.001,1643.058,19.617,-0.355,-15.997
139.138,0.298,-0.001,1643.212,19.321,-0.361,-16.229
139.149,0.342,-0.001,1643.358,19.025,-0.366,-16.481
139.160,0.387,-0.001,1643.509,18.716,-0.370,-16.670
139.171,0.430,-0.001,1643.658,18.392,-0.375,-16.874
139.182,0.473,-0.001,1643.806,18.064,-0.378,-17.019
139.193,0.516,-0.001,1643.957,17.713,-0.381,-17.161
139.205,0.559,-0.001,1644.109,17.353,-0.384,-17.271
139.216,0.600,-0.001,1644.257,16.991,-0.385,-17.336
139.227,0.641,-0.001,1644.408,16.612,-0.386,-17.373
139.238,0.682,-0.001,1644.560,16.221,-0.386,-17.378
139.249,0.721,-0.001,1644.711,15.821,-0.386,-17.373
139.260,0.761,-0.001,1644.863,15.415,-0.385,-17.343
139.272,0.799,-0.001,1645.016,14.994,-0.385,-17.317
139.283,0.837,-0.001,1645.166,14.578,-0.384,-17.261
139.294,0.874,-0.001,1645.318,14.150,-0.382,-17.209
139.305,0.911,-0.001,1645.469,13.722,-0.380,-17.121
139.316,0.948,-0.001,1645.624,13.278,-0.379,-17.046
139.327,0.982,-0.001,1645.773,12.850,-0.376,-16.937
139.339,1.017,-0.001,1645.926,12.408,-0.374,-16.820
139.350,1.051,-0.001,1646.077,11.966,-0.371,-16.700
139.361,1.084,-0.001,1646.229,11.520,-0.367,-16.524
139.372,1.116,-0.001,1646.382,11.069,-0.363,-16.353
139.383,1.148,-0.001,1646.534,10.617,-0.358,-16.127
139.395,1.179,-0.001,1646.688,10.159,-0.353,-15.899
139.406,1.209,-0.001,1646.840,9.704,-0.349,-15.697
139.417,1.238,-0.001,1646.992,9.249,-0.343,-15.439
139.428,1.266,-0.001,1647.145,8.790,-0.338,-15.215
139.439,1.294,-0.001,1647.300,8.326,-0.331,-14.899
139.450,1.321,-0.001,1647.454,7.869,-0.324,-14.584
139.461,1.347,-0.001,1647.607,7.413,-0.318,-14.299
139.473,1.372,-0.001,1647.763,6.952,-0.309,-13.911
139.484,1.396,-0.001,1647.917,6.500,-0.302,-13.585
139.495,1.420,-0.001,1648.072,6.048,-0.292,-13.162
139.506,1.443,-0.001,1648.227,5.601,-0.284,-12.771
139.517,1.465,-0.001,1648.383,5.156,-0.274,-12.343
139.529,1.486,-0.001,1648.539,4.720,-0.263,-11.842
139.540,1.507,-0.001,1648.695,4.287,-0.254,-11.447
139.551,1.527,-0.001,1648.849,3.872,-0.242,-10.887
139.562,1.546,-0.001,1649.004,3.460,-0.233,-10.485
139.573,1.565,-0.001,1649.161,3.053,-0.221,-9.938
139.584,1.582,-0.001,1649.315,2.660,-0.208,-9.358
139.596,1.599,-0.001,1649.470,2.277,-0.198,-8.906
139.607,1.616,-0.001,1649.625,1.902,-0.184,-8.286
139.618,1.631,-0.001,1649.780,1.536,-0.174,-7.815
139.629,1.646,-0.001,1649.936,1.181,-0.161,-7.231
139.640,1.661,-0.001,1650.093,0.830,-0.150,-6.729
139.651,1.674,-0.001,1650.246,0.506,-0.136,-6.126
139.663,1.687,-0.001,1650.402,0.181,-0.121,-5.433
139.674,1.699,-0.001,1650.557,-0.126,-0.110,-4.945
139.685,1.711,-0.001,1650.714,-0.426,-0.096,-4.328
139.696,1.722,-0.001,1650.873,-0.715,-0.085,-3.805
