time,x,y,z,angle,steerValue,wheelAngle
113.520,2.576,-0.001,1364.630,7.328,-0.164,-7.380
113.523,2.582,-0.001,1364.671,7.274,-0.164,-7.378
113.528,2.594,-0.001,1364.744,7.179,-0.164,-7.374
113.531,2.600,-0.001,1364.781,7.131,-0.164,-7.363
113.534,2.607,-0.001,1364.824,7.074,-0.164,-7.359
113.539,2.618,-0.001,1364.893,6.984,-0.163,-7.352
113.542,2.624,-0.001,1364.933,6.931,-0.163,-7.343
113.545,2.631,-0.001,1364.979,6.871,-0.163,-7.333
113.552,2.646,-0.001,1365.070,6.753,-0.163,-7.326
113.554,2.650,-0.001,1365.098,6.717,-0.163,-7.313
113.556,2.656,-0.001,1365.134,6.669,-0.162,-7.311
113.561,2.666,-0.001,1365.199,6.585,-0.162,-7.306
113.566,2.676,-0.001,1365.267,6.496,-0.162,-7.298
113.569,2.682,-0.001,1365.310,6.441,-0.162,-7.289
113.572,2.688,-0.001,1365.350,6.389,-0.162,-7.281
113.576,2.697,-0.001,1365.404,6.319,-0.162,-7.270
113.579,2.703,-0.001,1365.449,6.259,-0.161,-7.263
113.584,2.713,-0.001,1365.515,6.174,-0.161,-7.254
113.587,2.719,-0.001,1365.556,6.121,-0.161,-7.243
113.591,2.727,-0.001,1365.612,6.049,-0.161,-7.239
113.596,2.737,-0.001,1365.681,5.960,-0.161,-7.224
113.599,2.743,-0.001,1365.723,5.905,-0.160,-7.204
113.602,2.750,-0.001,1365.767,5.849,-0.160,-7.198
113.607,2.759,-0.001,1365.833,5.764,-0.159,-7.172
113.610,2.764,-0.001,1365.870,5.717,-0.159,-7.150
113.613,2.770,-0.001,1365.912,5.663,-0.158,-7.128
113.618,2.781,-0.001,1365.987,5.566,-0.158,-7.116
113.621,2.786,-0.001,1366.028,5.514,-0.157,-7.079
113.624,2.792,-0.001,1366.069,5.461,-0.157,-7.063
113.629,2.801,-0.001,1366.139,5.372,-0.156,-7.027
113.632,2.807,-0.001,1366.179,5.320,-0.155,-6.992
113.636,2.814,-0.001,1366.236,5.248,-0.155,-6.953
113.641,2.824,-0.001,1366.304,5.162,-0.154,-6.918
113.643,2.827,-0.001,1366.333,5.125,-0.153,-6.875
113.646,2.833,-0.001,1366.374,5.072,-0.152,-6.853
113.651,2.841,-0.001,1366.442,4.987,-0.152,-6.825
113.655,2.849,-0.001,1366.496,4.917,-0.150,-6.772
113.658,2.854,-0.001,1366.538,4.865,-0.149,-6.716
113.663,2.863,-0.001,1366.607,4.777,-0.148,-6.668
113.666,2.868,-0.001,1366.647,4.727,-0.147,-6.631
113.669,2.874,-0.001,1366.694,4.667,-0.146,-6.568
113.674,2.882,-0.001,1366.761,4.583,-0.145,-6.540
113.677,2.887,-0.001,1366.802,4.531,-0.143,-6.449
113.682,2.896,-0.001,1366.873,4.443,-0.143,-6.416
113.685,2.901,-0.001,1366.915,4.389,-0.140,-6.310
113.690,2.909,-0.001,1366.983,4.304,-0.139,-6.277
113.695,2.917,-0.001,1367.052,4.219,-0.137,-6.167
113.700,2.925,-0.001,1367.121,4.132,-0.136,-6.113
113.703,2.930,-0.001,1367.169,4.074,-0.133,-5.971
113.707,2.937,-0.001,1367.226,4.004,-0.132,-5.930
113.710,2.941,-0.001,1367.266,3.955,-0.129,-5.806
113.715,2.949,-0.001,1367.337,3.867,-0.129,-5.785
113.720,2.958,-0.001,1367.409,3.779,-0.125,-5.644
113.723,2.961,-0.001,1367.440,3.742,-0.124,-5.565
113.725,2.965,-0.001,1367.478,3.696,-0.123,-5.524
113.730,2.973,-0.001,1367.548,3.612,-0.121,-5.466
113.733,2.977,-0.001,1367.589,3.563,-0.119,-5.366
113.736,2.982,-0.001,1367.633,3.510,-0.117,-5.274
113.743,2.992,-0.001,1367.726,3.400,-0.116,-5.216
113.746,2.996,-0.001,1367.770,3.350,-0.114,-5.112
113.751,3.003,-0.001,1367.840,3.269,-0.111,-4.994
113.756,3.011,-0.001,1367.912,3.184,-0.109,-4.903
113.762,3.019,-0.001,1367.990,3.096,-0.106,-4.760
113.765,3.022,-0.001,1368.028,3.053,-0.103,-4.615
113.770,3.029,-0.001,1368.100,2.972,-0.101,-4.565
113.774,3.036,-0.001,1368.166,2.898,-0.098,-4.421
113.780,3.043,-0.001,1368.239,2.817,-0.096,-4.339
113.785,3.050,-0.001,1368.307,2.743,-0.092,-4.158
113.788,3.054,-0.001,1368.351,2.697,-0.090,-4.046
113.791,3.058,-0.001,1368.397,2.647,-0.088,-3.948
113.796,3.065,-0.001,1368.468,2.571,-0.087,-3.924
113.801,3.071,-0.001,1368.538,2.497,-0.083,-3.746
113.806,3.078,-0.001,1368.606,2.428,-0.081,-3.642
113.809,3.081,-0.001,1368.649,2.384,-0.078,-3.505
113.814,3.088,-0.001,1368.719,2.313,-0.076,-3.412
113.819,3.094,-0.001,1368.794,2.238,-0.073,-3.264
113.822,3.098,-0.001,1368.833,2.200,-0.069,-3.093
113.825,3.101,-0.001,1368.872,2.162,-0.068,-3.067
113.832,3.110,-0.001,1368.972,2.067,-0.066,-2.986
113.835,3.113,-0.001,1369.010,2.030,-0.061,-2.767
113.843,3.123,-0.001,1369.124,1.924,-0.060,-2.706
113.846,3.126,-0.001,1369.168,1.885,-0.055,-2.495
113.852,3.134,-0.001,1369.257,1.805,-0.053,-2.381
113.854,3.136,-0.001,1369.285,1.780,-0.049,-2.218
113.859,3.142,-0.001,1369.355,1.717,-0.049,-2.196
113.864,3.147,-0.001,1369.424,1.660,-0.044,-1.994
113.867,3.151,-0.001,1369.464,1.626,-0.042,-1.898
113.872,3.156,-0.001,1369.535,1.568,-0.040,-1.786
113.878,3.162,-0.001,1369.609,1.507,-0.037,-1.675
113.880,3.164,-0.001,1369.641,1.481,-0.033,-1.488
113.885,3.170,-0.001,1369.714,1.425,-0.032,-1.443
113.888,3.173,-0.001,1369.757,1.393,-0.029,-1.295
113.893,3.178,-0.001,1369.826,1.341,-0.027,-1.212
113.898,3.184,-0.001,1369.898,1.287,-0.024,-1.076
113.903,3.189,-0.001,1369.968,1.238,-0.021,-0.967
113.908,3.194,-0.001,1370.039,1.189,-0.018,-0.794
113.913,3.199,-0.001,1370.104,1.145,-0.015,-0.681
113.916,3.202,-0.001,1370.146,1.117,-0.013,-0.579
113.923,3.209,-0.001,1370.245,1.053,-0.011,-0.485
113.926,3.211,-0.001,1370.277,1.033,-0.007,-0.294
113.932,3.218,-0.001,1370.371,0.976,-0.006,-0.248
113.935,3.220,-0.001,1370.403,0.957,-0.003,-0.120
113.939,3.224,-0.001,1370.466,0.919,-0.002,-0.094
113.942,3.227,-0.001,1370.507,0.896,0.000,0.005
113.947,3.232,-0.001,1370.578,0.859,0.002,0.084
113.953,3.237,-0.001,1370.657,0.817,0.003,0.147
113.955,3.240,-0.001,1370.695,0.798,0.006,0.251
113.961,3.244,-0.001,1370.766,0.761,0.007,0.307
113.966,3.249,-0.001,1370.837,0.729,0.008,0.364
113.969,3.251,-0.001,1370.879,0.710,0.010,0.437
113.973,3.256,-0.001,1370.947,0.680,0.011,0.474
113.976,3.258,-0.001,1370.989,0.661,0.012,0.544
113.982,3.263,-0.001,1371.062,0.629,0.013,0.568
113.986,3.267,-0.001,1371.129,0.604,0.014,0.637
113.990,3.270,-0.001,1371.178,0.586,0.016,0.702
113.993,3.273,-0.001,1371.221,0.570,0.017,0.752
114.000,3.279,-0.001,1371.319,0.533,0.017,0.778
114.003,3.281,-0.001,1371.361,0.520,0.019,0.861
114.008,3.285,-0.001,1371.425,0.500,0.020,0.883
114.010,3.287,-0.001,1371.465,0.488,0.021,0.930
114.015,3.292,-0.001,1371.537,0.466,0.021,0.946
114.018,3.294,-0.001,1371.579,0.454,0.022,0.980
114.022,3.297,-0.001,1371.633,0.439,0.022,0.993
114.025,3.300,-0.001,1371.676,0.428,0.022,1.011
114.030,3.304,-0.001,1371.746,0.411,0.023,1.026
114.033,3.306,-0.001,1371.790,0.401,0.023,1.041
114.038,3.309,-0.001,1371.848,0.387,0.023,1.056
114.040,3.311,-0.001,1371.886,0.378,0.024,1.071
114.044,3.315,-0.001,1371.943,0.367,0.024,1.074
114.049,3.318,-0.001,1372.014,0.354,0.024,1.080
114.052,3.321,-0.001,1372.054,0.346,0.024,1.091
114.055,3.323,-0.001,1372.095,0.339,0.024,1.091
114.060,3.326,-0.001,1372.160,0.327,0.024,1.091
114.063,3.329,-0.001,1372.202,0.321,0.024,1.091
114.068,3.332,-0.001,1372.273,0.311,0.024,1.091
114.071,3.335,-0.001,1372.315,0.305,0.024,1.091
114.076,3.338,-0.001,1372.384,0.296,0.024,1.091
114.078,3.340,-0.001,1372.415,0.292,0.024,1.091
114.083,3.343,-0.001,1372.483,0.284,0.024,1.086
114.086,3.346,-0.001,1372.531,0.280,0.024,1.080
114.089,3.348,-0.001,1372.566,0.277,0.024,1.071
114.093,3.350,-0.001,1372.622,0.272,0.024,1.065
114.098,3.354,-0.001,1372.692,0.265,0.023,1.050
114.101,3.356,-0.001,1372.734,0.262,0.023,1.030
114.104,3.358,-0.001,1372.777,0.260,0.023,1.022
114.109,3.362,-0.001,1372.846,0.256,0.022,1.006
114.112,3.364,-0.001,1372.890,0.254,0.022,0.991
114.115,3.366,-0.001,1372.929,0.251,0.022,0.971
114.120,3.369,-0.001,1373.002,0.248,0.021,0.961
114.123,3.371,-0.001,1373.043,0.247,0.021,0.930
114.126,3.373,-0.001,1373.082,0.246,0.020,0.919
114.131,3.376,-0.001,1373.153,0.244,0.020,0.900
114.135,3.379,-0.001,1373.209,0.243,0.019,0.865
114.138,3.381,-0.001,1373.253,0.242,0.019,0.835
114.143,3.384,-0.001,1373.321,0.242,0.018,0.806
114.145,3.386,-0.001,1373.353,0.242,0.017,0.785
114.150,3.389,-0.001,1373.419,0.242,0.017,0.763
114.153,3.391,-0.001,1373.461,0.242,0.016,0.720
114.156,3.393,-0.001,1373.504,0.243,0.016,0.704
114.161,3.396,-0.001,1373.572,0.243,0.015,0.670
114.166,3.399,-0.001,1373.643,0.245,0.014,0.629
114.168,3.400,-0.001,1373.671,0.246,0.013,0.568
114.170,3.402,-0.001,1373.711,0.247,0.012,0.552
114.175,3.405,-0.001,1373.781,0.248,0.012,0.526
114.179,3.407,-0.001,1373.829,0.249,0.010,0.466
114.181,3.408,-0.001,1373.865,0.251,0.010,0.450
114.186,3.411,-0.001,1373.935,0.253,0.009,0.400
114.189,3.413,-0.001,1373.977,0.255,0.008,0.362
114.193,3.415,-0.001,1374.020,0.257,0.007,0.327
114.198,3.418,-0.001,1374.091,0.259,0.006,0.292
114.201,3.420,-0.001,1374.144,0.262,0.005,0.233
114.204,3.422,-0.001,1374.186,0.264,0.004,0.194
114.209,3.425,-0.001,1374.256,0.267,0.004,0.171
114.212,3.426,-0.001,1374.286,0.268,0.002,0.107
114.217,3.429,-0.001,1374.355,0.271,0.002,0.090
114.221,3.432,-0.001,1374.423,0.275,0.001,0.053
114.224,3.433,-0.001,1374.464,0.277,0.000,0.001
114.228,3.435,-0.001,1374.509,0.279,-0.001,-0.032
114.232,3.437,-0.001,1374.571,0.282,-0.002,-0.068
114.236,3.439,-0.001,1374.624,0.285,-0.002,-0.105
114.238,3.441,-0.001,1374.653,0.286,-0.003,-0.142
114.243,3.443,-0.001,1374.722,0.290,-0.003,-0.151
114.246,3.445,-0.001,1374.768,0.292,-0.005,-0.203
114.251,3.447,-0.001,1374.835,0.295,-0.005,-0.244
114.254,3.449,-0.001,1374.877,0.297,-0.006,-0.279
114.259,3.452,-0.001,1374.948,0.301,-0.007,-0.312
114.261,3.453,-0.001,1374.983,0.302,-0.008,-0.353
114.267,3.456,-0.001,1375.060,0.306,-0.009,-0.388
114.270,3.457,-0.001,1375.107,0.308,-0.009,-0.422
114.275,3.460,-0.001,1375.178,0.311,-0.010,-0.450
114.279,3.462,-0.001,1375.224,0.313,-0.011,-0.501
114.283,3.464,-0.001,1375.290,0.315,-0.011,-0.514
114.288,3.466,-0.001,1375.360,0.318,-0.012,-0.550
114.291,3.468,-0.001,1375.400,0.319,-0.013,-0.576
114.296,3.470,-0.001,1375.475,0.322,-0.013,-0.589
114.301,3.473,-0.001,1375.543,0.325,-0.014,-0.631
114.304,3.474,-0.001,1375.584,0.326,-0.015,-0.663
114.309,3.476,-0.001,1375.656,0.328,-0.015,-0.685
114.311,3.477,-0.001,1375.682,0.329,-0.016,-0.726
114.316,3.480,-0.001,1375.754,0.331,-0.016,-0.726
114.321,3.482,-0.001,1375.823,0.332,-0.017,-0.759
114.323,3.483,-0.001,1375.854,0.333,-0.017,-0.787
114.326,3.484,-0.001,1375.892,0.334,-0.018,-0.815
114.331,3.486,-0.001,1375.963,0.335,-0.018,-0.830
114.334,3.487,-0.001,1376.006,0.336,-0.019,-0.859
114.337,3.489,-0.001,1376.049,0.336,-0.020,-0.880
114.342,3.491,-0.001,1376.122,0.337,-0.020,-0.902
114.345,3.492,-0.001,1376.165,0.337,-0.021,-0.939
114.350,3.494,-0.001,1376.230,0.338,-0.021,-0.963
114.353,3.496,-0.001,1376.273,0.338,-0.022,-0.985
114.356,3.497,-0.001,1376.314,0.338,-0.022,-1.008
114.359,3.498,-0.001,1376.357,0.338,-0.023,-1.035
114.364,3.500,-0.001,1376.429,0.338,-0.023,-1.050
114.367,3.501,-0.001,1376.473,0.338,-0.024,-1.098
114.372,3.504,-0.001,1376.545,0.337,-0.025,-1.130
114.375,3.504,-0.001,1376.575,0.337,-0.026,-1.158
114.382,3.507,-0.001,1376.679,0.335,-0.026,-1.174
114.384,3.508,-0.001,1376.710,0.335,-0.027,-1.234
114.389,3.510,-0.001,1376.777,0.333,-0.028,-1.260
114.392,3.511,-0.001,1376.818,0.332,-0.029,-1.291
114.399,3.514,-0.001,1376.919,0.329,-0.030,-1.332
114.402,3.515,-0.001,1376.960,0.328,-0.031,-1.378
114.405,3.516,-0.001,1377.001,0.326,-0.032,-1.427
114.410,3.518,-0.001,1377.072,0.323,-0.032,-1.445
114.413,3.519,-0.001,1377.115,0.322,-0.034,-1.508
114.418,3.521,-0.001,1377.185,0.319,-0.034,-1.529
114.421,3.522,-0.001,1377.225,0.317,-0.035,-1.590
114.424,3.523,-0.001,1377.267,0.314,-0.036,-1.606
114.427,3.524,-0.001,1377.308,0.312,-0.037,-1.647
114.432,3.526,-0.001,1377.381,0.307,-0.037,-1.671
114.436,3.527,-0.001,1377.435,0.304,-0.039,-1.742
114.439,3.528,-0.001,1377.476,0.302,-0.040,-1.779
114.443,3.529,-0.001,1377.532,0.297,-0.040,-1.801
114.446,3.530,-0.001,1377.578,0.294,-0.041,-1.844
114.451,3.532,-0.001,1377.646,0.288,-0.042,-1.883
114.454,3.533,-0.001,1377.689,0.285,-0.043,-1.938
114.459,3.534,-0.001,1377.759,0.279,-0.044,-1.983
114.461,3.535,-0.001,1377.788,0.276,-0.045,-2.035
114.466,3.536,-0.001,1377.856,0.269,-0.046,-2.055
114.470,3.538,-0.001,1377.908,0.264,-0.047,-2.129
114.472,3.538,-0.001,1377.947,0.260,-0.048,-2.181
114.477,3.540,-0.001,1378.018,0.252,-0.049,-2.205
114.482,3.541,-0.001,1378.085,0.244,-0.050,-2.270
114.485,3.542,-0.001,1378.128,0.239,-0.052,-2.333
114.490,3.543,-0.001,1378.198,0.230,-0.053,-2.385
114.495,3.545,-0.001,1378.270,0.220,-0.054,-2.435
114.500,3.546,-0.001,1378.336,0.212,-0.056,-2.506
114.503,3.547,-0.001,1378.379,0.205,-0.057,-2.552
114.506,3.548,-0.001,1378.420,0.199,-0.058,-2.604
114.515,3.550,-0.001,1378.546,0.179,-0.058,-2.630
114.517,3.551,-0.001,1378.578,0.174,-0.061,-2.730
114.522,3.552,-0.001,1378.645,0.163,-0.062,-2.774
114.525,3.552,-0.001,1378.687,0.155,-0.063,-2.826
114.529,3.553,-0.001,1378.735,0.146,-0.064,-2.867
114.534,3.554,-0.001,1378.813,0.132,-0.065,-2.906
114.539,3.556,-0.001,1378.882,0.119,-0.066,-2.977
114.542,3.556,-0.001,1378.924,0.110,-0.067,-3.025
114.549,3.558,-0.001,1379.021,0.089,-0.068,-3.071
114.551,3.558,-0.001,1379.050,0.082,-0.070,-3.155
114.556,3.559,-0.001,1379.117,0.068,-0.071,-3.182
114.559,3.560,-0.001,1379.160,0.058,-0.072,-3.257
114.562,3.560,-0.001,1379.204,0.048,-0.073,-3.266
114.567,3.561,-0.001,1379.271,0.030,-0.074,-3.329
114.571,3.562,-0.001,1379.328,0.016,-0.075,-3.381
114.574,3.562,-0.001,1379.372,0.005,-0.076,-3.423
114.579,3.563,-0.001,1379.443,-0.014,-0.077,-3.459
114.582,3.564,-0.001,1379.483,-0.025,-0.079,-3.535
114.585,3.564,-0.001,1379.525,-0.037,-0.079,-3.555
114.590,3.565,-0.001,1379.594,-0.058,-0.079,-3.577
114.595,3.566,-0.001,1379.667,-0.079,-0.081,-3.631
114.600,3.566,-0.001,1379.735,-0.099,-0.082,-3.692
114.605,3.567,-0.001,1379.804,-0.122,-0.084,-3.761
114.608,3.567,-0.001,1379.849,-0.137,-0.085,-3.807
114.613,3.568,-0.001,1379.916,-0.160,-0.086,-3.853
114.616,3.568,-0.001,1379.959,-0.174,-0.087,-3.898
114.619,3.569,-0.001,1380.003,-0.189,-0.088,-3.939
114.624,3.569,-0.001,1380.071,-0.213,-0.088,-3.963
114.627,3.569,-0.001,1380.112,-0.228,-0.090,-4.031
114.632,3.570,-0.001,1380.184,-0.254,-0.090,-4.052
114.635,3.570,-0.001,1380.227,-0.270,-0.092,-4.120
114.638,3.570,-0.001,1380.268,-0.286,-0.092,-4.139
114.641,3.570,-0.001,1380.310,-0.301,-0.093,-4.165
114.645,3.571,-0.001,1380.368,-0.325,-0.093,-4.198
114.650,3.571,-0.001,1380.439,-0.353,-0.094,-4.235
114.653,3.571,-0.001,1380.481,-0.370,-0.095,-4.295
114.660,3.571,-0.001,1380.578,-0.409,-0.096,-4.323
114.663,3.572,-0.001,1380.620,-0.427,-0.098,-4.389
114.667,3.572,-0.001,1380.683,-0.455,-0.098,-4.412
114.672,3.572,-0.001,1380.753,-0.486,-0.099,-4.462
114.675,3.572,-0.001,1380.794,-0.504,-0.100,-4.501
114.680,3.572,-0.001,1380.865,-0.534,-0.101,-4.530
114.683,3.572,-0.001,1380.907,-0.554,-0.101,-4.567
114.686,3.572,-0.001,1380.949,-0.574,-0.102,-4.601
114.691,3.572,-0.001,1381.019,-0.607,-0.102,-4.608
114.694,3.572,-0.001,1381.062,-0.627,-0.103,-4.651
114.699,3.572,-0.001,1381.133,-0.661,-0.104,-4.688
114.702,3.572,-0.001,1381.174,-0.681,-0.105,-4.730
114.706,3.572,-0.001,1381.228,-0.708,-0.105,-4.740
114.709,3.572,-0.001,1381.272,-0.730,-0.106,-4.771
114.714,3.571,-0.001,1381.343,-0.766,-0.107,-4.797
114.717,3.571,-0.001,1381.383,-0.786,-0.107,-4.821
114.720,3.571,-0.001,1381.427,-0.808,-0.107,-4.831
114.725,3.571,-0.001,1381.494,-0.845,-0.108,-4.856
114.728,3.571,-0.001,1381.541,-0.870,-0.108,-4.877
114.731,3.570,-0.001,1381.578,-0.890,-0.109,-4.894
114.736,3.570,-0.001,1381.649,-0.928,-0.109,-4.899
114.739,3.570,-0.001,1381.694,-0.952,-0.110,-4.929
114.742,3.570,-0.001,1381.734,-0.974,-0.110,-4.938
114.747,3.569,-0.001,1381.805,-1.014,-0.110,-4.944
114.750,3.569,-0.001,1381.846,-1.037,-0.110,-4.953
114.753,3.568,-0.001,1381.889,-1.062,-0.110,-4.958
114.760,3.568,-0.001,1381.978,-1.112,-0.110,-4.958
114.763,3.567,-0.001,1382.020,-1.137,-0.110,-4.958
114.770,3.566,-0.001,1382.120,-1.197,-0.110,-4.958
114.772,3.566,-0.001,1382.158,-1.219,-0.110,-4.958
114.778,3.565,-0.001,1382.232,-1.263,-0.110,-4.958
114.782,3.564,-0.001,1382.299,-1.304,-0.110,-4.953
114.786,3.564,-0.001,1382.343,-1.331,-0.110,-4.947
114.790,3.563,-0.001,1382.410,-1.373,-0.110,-4.936
114.792,3.563,-0.001,1382.437,-1.390,-0.109,-4.921
114.796,3.562,-0.001,1382.483,-1.418,-0.109,-4.914
114.801,3.561,-0.001,1382.552,-1.461,-0.109,-4.892
114.804,3.560,-0.001,1382.604,-1.495,-0.108,-4.871
114.807,3.560,-0.001,1382.648,-1.523,-0.108,-4.847
114.812,3.559,-0.001,1382.719,-1.568,-0.107,-4.814
114.815,3.558,-0.001,1382.759,-1.594,-0.106,-4.784
114.818,3.557,-0.001,1382.802,-1.622,-0.106,-4.755
114.823,3.556,-0.001,1382.870,-1.666,-0.105,-4.740
114.826,3.555,-0.001,1382.912,-1.694,-0.104,-4.682
114.829,3.555,-0.001,1382.957,-1.723,-0.104,-4.666
114.834,3.553,-0.001,1383.023,-1.767,-0.103,-4.632
114.837,3.553,-0.001,1383.067,-1.796,-0.102,-4.573
114.840,3.552,-0.001,1383.107,-1.823,-0.100,-4.521
114.845,3.550,-0.001,1383.180,-1.873,-0.100,-4.486
114.849,3.549,-0.001,1383.234,-1.909,-0.098,-4.421
114.852,3.548,-0.001,1383.277,-1.938,-0.097,-4.345
114.857,3.547,-0.001,1383.346,-1.985,-0.096,-4.311
114.860,3.546,-0.001,1383.387,-2.013,-0.093,-4.198
114.863,3.545,-0.001,1383.432,-2.043,-0.092,-4.158
114.868,3.544,-0.001,1383.503,-2.092,-0.090,-4.072
114.871,3.543,-0.001,1383.542,-2.119,-0.089,-4.000
114.874,3.542,-0.001,1383.585,-2.149,-0.087,-3.909
114.880,3.540,-0.001,1383.660,-2.200,-0.086,-3.878
114.882,3.539,-0.001,1383.696,-2.225,-0.083,-3.729
114.888,3.537,-0.001,1383.781,-2.283,-0.082,-3.692
114.891,3.536,-0.001,1383.820,-2.310,-0.078,-3.529
114.896,3.534,-0.001,1383.892,-2.359,-0.077,-3.475
114.901,3.532,-0.001,1383.964,-2.408,-0.073,-3.303
114.906,3.530,-0.001,1384.037,-2.457,-0.071,-3.206
114.909,3.529,-0.001,1384.070,-2.480,-0.068,-3.047
114.912,3.528,-0.001,1384.121,-2.513,-0.067,-2.995
114.917,3.526,-0.001,1384.191,-2.561,-0.064,-2.886
114.920,3.525,-0.001,1384.230,-2.587,-0.060,-2.713
114.925,3.523,-0.001,1384.299,-2.632,-0.059,-2.671
114.928,3.521,-0.001,1384.347,-2.663,-0.057,-2.559
114.935,3.518,-0.001,1384.441,-2.724,-0.054,-2.430
114.937,3.517,-0.001,1384.472,-2.744,-0.050,-2.255
114.942,3.515,-0.001,1384.540,-2.787,-0.047,-2.118
114.947,3.513,-0.001,1384.609,-2.830,-0.045,-2.027
114.952,3.511,-0.001,1384.681,-2.874,-0.042,-1.877
114.957,3.509,-0.001,1384.752,-2.918,-0.037,-1.682
114.962,3.506,-0.001,1384.825,-2.962,-0.033,-1.504
114.965,3.505,-0.001,1384.863,-2.984,-0.030,-1.362
114.971,3.502,-0.001,1384.952,-3.035,-0.029,-1.306
114.974,3.501,-0.001,1384.995,-3.060,-0.024,-1.058
114.981,3.497,-0.001,1385.093,-3.116,-0.023,-1.032
114.984,3.496,-0.001,1385.135,-3.139,-0.017,-0.755
114.988,3.494,-0.001,1385.180,-3.163,-0.015,-0.681
114.992,3.492,-0.001,1385.247,-3.199,-0.012,-0.557
114.997,3.490,-0.001,1385.318,-3.237,-0.009,-0.425
115.002,3.487,-0.001,1385.386,-3.272,-0.006,-0.257
115.007,3.485,-0.001,1385.458,-3.306,-0.003,-0.140
115.010,3.484,-0.001,1385.489,-3.321,0.001,0.025
115.016,3.480,-0.001,1385.583,-3.367,0.002,0.070
115.019,3.479,-0.001,1385.627,-3.388,0.005,0.227
115.024,3.476,-0.001,1385.693,-3.416,0.008,0.342
115.029,3.473,-0.001,1385.767,-3.447,0.010,0.444
115.035,3.471,-0.001,1385.838,-3.477,0.013,0.583
115.039,3.468,-0.001,1385.906,-3.506,0.015,0.681
115.042,3.467,-0.001,1385.946,-3.521,0.018,0.828
115.048,3.464,-0.001,1386.025,-3.550,0.019,0.869
115.052,3.462,-0.001,1386.081,-3.570,0.022,1.011
115.057,3.459,-0.001,1386.148,-3.594,0.024,1.100
115.060,3.458,-0.001,1386.189,-3.609,0.027,1.204
115.065,3.455,-0.001,1386.259,-3.631,0.029,1.289
115.068,3.453,-0.001,1386.305,-3.644,0.031,1.382
115.073,3.450,-0.001,1386.373,-3.665,0.033,1.484
115.076,3.449,-0.001,1386.416,-3.677,0.035,1.582
115.081,3.446,-0.001,1386.484,-3.697,0.037,1.664
115.086,3.443,-0.001,1386.554,-3.713,0.039,1.757
115.089,3.442,-0.001,1386.595,-3.723,0.042,1.879
115.094,3.439,-0.001,1386.665,-3.740,0.043,1.948
115.099,3.436,-0.001,1386.738,-3.757,0.046,2.087
115.102,3.434,-0.001,1386.779,-3.765,0.048,2.176
115.107,3.432,-0.001,1386.847,-3.776,0.050,2.241
115.110,3.430,-0.001,1386.888,-3.783,0.052,2.350
115.115,3.427,-0.001,1386.958,-3.795,0.054,2.441
115.118,3.425,-0.001,1387.008,-3.803,0.056,2.524
115.124,3.422,-0.001,1387.091,-3.813,0.057,2.582
115.127,3.420,-0.001,1387.132,-3.817,0.060,2.710
115.132,3.417,-0.001,1387.204,-3.825,0.061,2.749
115.137,3.414,-0.001,1387.272,-3.832,0.064,2.871
115.141,3.412,-0.001,1387.323,-3.836,0.066,2.956
115.144,3.411,-0.001,1387.364,-3.838,0.067,3.023
115.149,3.408,-0.001,1387.433,-3.840,0.069,3.104
115.153,3.405,-0.001,1387.501,-3.842,0.071,3.173
115.159,3.402,-0.001,1387.573,-3.845,0.073,3.279
115.161,3.401,-0.001,1387.603,-3.845,0.074,3.345
115.167,3.397,-0.001,1387.698,-3.841,0.075,3.386
115.170,3.395,-0.001,1387.738,-3.840,0.078,3.512
115.175,3.392,-0.001,1387.808,-3.837,0.079,3.538
115.182,3.388,-0.001,1387.907,-3.831,0.081,3.629
115.188,3.385,-0.001,1387.981,-3.823,0.082,3.700
115.190,3.384,-0.001,1388.012,-3.819,0.084,3.802
115.193,3.382,-0.001,1388.062,-3.814,0.085,3.829
115.199,3.379,-0.001,1388.136,-3.806,0.086,3.885
115.201,3.378,-0.001,1388.172,-3.801,0.087,3.913
115.207,3.374,-0.001,1388.257,-3.786,0.088,3.967
115.210,3.372,-0.001,1388.299,-3.779,0.090,4.037
115.215,3.370,-0.001,1388.369,-3.766,0.090,4.059
115.220,3.367,-0.001,1388.441,-3.753,0.092,4.119
115.223,3.366,-0.001,1388.472,-3.746,0.092,4.154
115.227,3.363,-0.001,1388.538,-3.730,0.093,4.172
115.232,3.360,-0.001,1388.609,-3.714,0.094,4.226
115.237,3.357,-0.001,1388.678,-3.697,0.095,4.259
115.240,3.356,-0.001,1388.720,-3.688,0.096,4.310
115.243,3.354,-0.001,1388.763,-3.675,0.096,4.321
115.247,3.352,-0.001,1388.820,-3.659,0.097,4.350
115.251,3.350,-0.001,1388.868,-3.645,0.097,4.384
115.254,3.348,-0.001,1388.909,-3.633,0.098,4.397
115.259,3.345,-0.001,1388.980,-3.612,0.098,4.421
115.262,3.343,-0.001,1389.026,-3.597,0.099,4.443
115.265,3.342,-0.001,1389.063,-3.585,0.099,4.458
115.270,3.339,-0.001,1389.135,-3.560,0.099,4.471
115.273,3.338,-0.001,1389.176,-3.547,0.100,4.495
115.276,3.336,-0.001,1389.218,-3.532,0.100,4.508
115.281,3.333,-0.001,1389.291,-3.507,0.100,4.519
115.284,3.331,-0.001,1389.335,-3.490,0.101,4.534
115.289,3.329,-0.001,1389.402,-3.464,0.101,4.551
115.294,3.326,-0.001,1389.471,-3.437,0.101,4.564
